content,score,date,option,satis_list
"재구매벌써 몇번째 주문인지... 재주문 입니다. 4인가족 모두 사용하고 있어서 주기적으로 대용량 사도 빨리 없어지고 있어요.. 여자만 세명~ 다들 긴머리~   지난번 후기에도 남겼는데요.. 예전에 아무리 좋은 샴푸라고 해도 한통 다 쓸때쯤이면 두피 가려움이 생기거든요.. 꼭 내성처럼..  그런데, SSS 샴푸 이후 두피 가려움이 전혀 없어요.. 주말에 집콕할때 머리 잘 안감게 되잖아요..  주말동안 머리 안감아도 간지러움이 없어요... (조금 챙피함)  남편은 예전 샴푸 사용할때랑 SSS 샴푸 사용할때 확실히 차이가 나더라고요. 샤워실 욕조에 붙어 있는 머리카락이 확실히 덜 보임... ㅋㅋ  그리고, 저는 트리트먼트 사용안합니다. 그래도 머리결은 좋은 편이에요.. 머리결 부시시 그런거 없어요.. 그것도 이 샴푸를 오랫동안 사용한 부분이 아닌가 싶어요~ ^^   라방때 구매인증 당첨되어 커피쿠폰 잘 받았습니다. 커피, 샴푸 모두 감사합니다.",5,23.07.20.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['헤어_복합성피지 과다가려움비듬', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
"초창기부터 꾸준히 연 1정도 간격으로 구입해 사용하고 있습니다. 탈모는 없어서 탈모쪽 효과는 모르겠고, 전에 다른 샴푸를 쓸때 지루성피부염이 올라와 지루성 피부염에 좋은 성분이 대해 알아보다 발견하고 정착해서 사용하고 있는 제품입니다. 초창기의 화하고 시원한 느낌을 좋아했던 터라 화한 느낌이 거의 없어진 지금은 좀 아쉽지만 가격 대비 용량이 커서 오래 사용할 수 있고, 기능성 제품치고 거품이 잘  나서 좋습니다.",5,23.08.20.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['헤어_복합성지루성 두피민감성 두피가는 모발', '두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
이번이 3번째 주문 중간 중간 타회사제품 썼으나 이 샴퓨가 돌아오게됨 가장 덜 빠져요  일단 탈모 진행이 더뎌 넘 좋아요 확실히 눈에보임  일회용으로도 있어 넘 좋네요!!,5,23.09.06.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
3~4년전부터인가 갑자기 비듬이 많이 생겨 스트레스 많이 받아 이것저것 좋다는 샴퓨는 거의 다사서 사용한거 같아요 효과는 전부 만족하지 못하고 항상 모자쓰고 다녔어요 그러다 아는 지인분한테 트리플에스 권유를 받아 지금까지 쓰고있습니다 개인마다 다른겠지만 저는 비듬은 100% 없고 이제는 이샴퓨만 쓰고 있습니다 명절때 받은 샴퓨세트는 다는분 드리고있네요,5,23.08.28.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['헤어_복합성탈모비듬', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
배송도 빠르고요~ 이 샴푸는 3번째 사용중입니다! 다른샴푸들 보다 저한테 맡는거 같아요! 부담도 없고 다른 샴푸 사용할때보다 머리 빠지는것도 덜한것 같고 해서 계속 사용중입니다! 그래서 이번엔 트리트먼트도 같이 사봤어요! 한번 써보세요~,5,23.09.04.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
"배송이 하루 지연되긴했지만, 잘 받았어요. 꼼꼼하게 포장해서 보내주셨네요. 처음 사용이라 다른건 아직 모르겠지만, 샴푸하고나면 개운해지는 게 상쾌합니다. 꾸준히 써볼께요.",5,23.09.07.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
"잘받았습니다  남편과 같이 써서 큰용량으로 삿어요. 두피가 시원해서 좋아요. 탈모에도움되는지는 확실히 모르지만 이제품쓰다가 다른 일반샴푸를 쓰면 두피가 시원하지않고 머리카락도 얇아지는거같은 느낌이라,  다시 트리플에스를 쓰게되더라고요. 타 비싼 탈모샴푸보다 가성비도 좋아요. 잘 쓸게요",4,23.08.20.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
제가 머리에 기름기가 잘 생기는 편인데 이 샴푸 쓰면 기름기가 좀 덜 생기더라고요 그래서 오랫동안 잘 쓰고 있습니다,5,23.09.07.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['헤어_지성피지 과다지루성 두피', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
드디어 한통을 다쓰고 재구매했네요 다써서 배송전까지 이틀정도 다른제품 써보고 이제품이 저헌테 잘맞는지 뼈저리게(?) 느꼈어요^^ 개운하지않고 더 빠지는 느낌이 들더라구요 이제품으로 정착해서 앞으로 오래오래 사용하려구요 더많이 번창하시고 탈모인에게 희망을 주는 제품 더많이 만들어주세요 감사합니다!,5,23.08.26.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['헤어_복합성탈모', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기재구매입아플정도로 좋은 샴푸임~ 온가족 만족하며 잘 사용하고 있어요~ 라방때 항상 저렴하게 잘 구매하고 있습니다.,5,23.09.06.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['헤어_복합성피지 과다가려움비듬', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
아직 사용전이에요. 기대가 커서 일단 모두 만족으로 작성했습니다. 가성비도 괜찮아 보여서 다음번 구매할때 자세히 적어보겠습니다.,5,23.09.02.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['헤어_지성가는 모발탈모', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
"배송 빠르고, 샴푸는 만족하고 있어서 트리트먼트도 같이 사봤어요~ 써보고 괜찮으면 또 올게요~ 한번 써보세용!",5,23.09.04.,필수선택: 실크 트리트먼트1350ml+5ml 10개,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
임신 했을때 부터 이샴푸만 사용중이에요 세일해서 저렴하게 구매 했어요 배송도 하루만에 왔어요 잘쓸께요,5,23.09.01.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
몇통째 쓰는 제품이에요 라이브방송 때 저렴하게 잘 샀어요 배송도 빠르고 좋아요,5,23.09.08.,필수선택: 실크 트리트먼트1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
매직구매할때 보내주신 샘플써보고 구매했어요!! 탈모는 아직 잘 모르겠지만 사용 후 두피도 시원하고 샴푸 단품 만 사용하는데 생각보다 머리카락이 부드러워서 좋았어요.  탈모에 좋다는 샴푸 이것저것 사용해봤지만 비싸기만 하고 두피 가려움이 심했던 적도 있었는데 트리플은 사용하고 가려움이나 기름지는 것도 덜하고 만족하며 사용중입니다. 꾸준히 사용해보려고 대용량 구매했어요^^,5,23.09.05.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
항상 다 쓸때마다 재구매해서 잘 쓰고 있습니다~~ 어느 순간부터 흰 각질이 어깨에 떨어져서 너무 스트레스 였는디 우연히 구매했다가 이 제품만 쓰면 신기하게 사라지네요~  항상 구매합니다,5,23.09.02.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
한달사용기잘쓰고있어요 쓸때 시원한느낌이좋구요 감고나서 잔향도좋아요 따로 린스쓰지않는데 머릿결도 좋습니다 대용량으로 사서 쓰고있어요,5,23.09.03.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
ㅋㅍ에서 구매해보고 스토어로 넘어왔어용! 쿨링감도 좋고 가성비도 이만한 제품 없네요..❤️ 같이 주신 샘플도 잘 쓸게요 감사합니다!,5,23.09.03.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
가는머리에 탈색도 많이하고 지성두피를 가진사람입니다. 샴푸는 두피에 맞춘다고 쿨링이나 세정에 중점을두고 사는데 일단 이 샴푸는 거품도 잘 나고 두피에 비비고 조금있으면 바로 시원해져서 좋았어요. 그리고 두피가 시원해지는 샴푸는들 대체로 모발이 건조해저서 트리트먼트해도 말리고나서 푸석푸석해지는데 이 샴푸랑 세트인 트리트먼트 같이쓰니까 푸석푸석해지지않아서 좋아요,5,23.08.12.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['헤어_지성볼륨 부족가는 모발피지 과다', '두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기쫀쫀한 느낌도 좋고 탈모예방 효과도 있다니 좀더 꾸준히 써봐야겠습니다. 순하고 시원하고 만족합니다.,5,23.09.07.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
샴푸 대용량 한통 다쓰고 또다시 주문했어요~ 머리감으면 시원하고 상쾌해요. 대용량이라 오래씁니다.,4,23.09.07.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매감고 나면 머리는 안 가려워요 탈모에는 좀 더 써봐야 할것 같아요 잘 쓰고 있어요,5,23.09.05.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['헤어_지성볼륨 부족가는 모발탈모', '두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
인생 샴푸를 드디어 찾았습미다. 지루성 두피염증 초기인데 확실히 효과가 있아요! 좋은 제품 저렴하게 팔아주셔서 감사합니당,4,23.08.30.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['헤어_지성볼륨 부족피지 과다가려움', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
라이브때 저렴한 가격으로 구매했습니다 !  감사합니다 🤍🤍,5,23.09.06.,필수선택: 실크 트리트먼트1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한번써봤는데 일단 순해서좋아요.  향기도 좋네요.,5,23.09.07.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['헤어_지성가는 모발피지 과다', '두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
재구매제품이 좋아서 구매했습니다.  약간 화한 성분이 있어 시원하고 개운한 느낌이 많이 들어요. 좋은 가격에 잘 구매했어요.,5,23.08.26.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['헤어_비듬민감성 두피새치', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기대용량으로 온가족이 함께 사용합니다. 향도좋고 탈모에도 효과있는것 같아요.,5,23.09.03.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
몇통 째 쓰는 제품이에요 라이브방송 따 저렴하게 잘 샀어요,5,23.09.08.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
가렵거나 따겁거나 하지 않고 운동하고 나서 땀흘리고 바로 씻으면 멘톨같이 시원해요 잘쓸께요,5,23.09.07.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
"몇년째 몇통째 쓰고 있는지 모르겠네요 ,,  임신했을때도 출산후에도 쭉 사용중이에요 🤍",5,23.09.06.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
매번 이제품 쓰다가 다른제품으로 잠깐 바꿨는데 안좋아서 다시 쓰기로 했어요 트리플에스샴푸 만한게 없네요,5,23.09.02.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['헤어_복합성탈모', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
탈모 방지효과는 따로 측정하거나 계산해볼 수있는건 아니라 확신은 없는데 다른 샴푸 쓸때 보다는 덜빠지는거 같단 느낌은 드는거 같습니다.  매번 이 샴푸를 찾게 되긴하네요,5,23.09.01.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
항상사용하는샴푸예요 예전보다가격은점점오르네요ㅜㅜ 그래도 성분좋고 세정력좋고 향적당해서 항상써요,5,23.08.29.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['헤어_볼륨 부족가는 모발', '두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
잦은 염색...  나이..? 등으로인해 머리가 점점 너무빠지기 시작해서 탈모예방샹푸 찾던중에  동생이 추천해줘서 쓰기시작했어요~~  엄청 비싼제품들은 꾸준히 쓰기힘들고ㅠㅠ 고민하던차였는데 가격이 저렴해서 일단한번 써봤는데   너무좋아요 일단 확실이 머리가 덜빠져요 쓴지 일년은 넘어가는것 같은데 몇번 재구매하다가 이번엔 걍대용량으로 샀네요!! ㅎㅎ 거품도잘나고 가격대비 좋아요 향도 나쁘지않습니다 머리카락에 남지는않아요  머리감을때 시원한 느낌이 드는데 이부분은 다른 샴푸에 비해서 심하지않습니다 간혹 눈을 제대로뜰수도없이 강한 샴푸들이 있거든요  아주적당히 너무좋아요 샘플을 많이주셔서 친구도써보라고 줬는데 좋다네요ㅋㅋ 머리덜빠진다고 그친구도 이제품으로 갈아탔습니당 많이 파시고 좋은제품 감사합니다~,5,23.06.28.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
