content,score,date,option,satis_list
한달사용기재구매매번 쓰는 제품입니다,5,23.08.19.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
추천받고 구매했는데 맘에 듭니다,5,23.08.11.,,"['헤어_복합성손상모', '두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
꾸준히 믿고 구매합니다!,5,23.08.16.,,"['헤어_지성가려움탈모비듬', '두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기늘 사용하는 제품이에요.,5,23.08.16.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기재구매꾸준히 사용하고 있습니다.,5,23.08.15.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기전에 썼던대로 트러블 같은거 전혀없고 솔직히 탈모개선 이런건 모르겠는데 향도 은은하니좋고 린스하지 않아도 좀 부드러운 느낌이 남아서 잘 쓰고 있어요,5,23.07.12.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매몇년째 쓰고 있어요.,5,23.08.19.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기계속 사용하고 있는 제품입니다. 효과는 잘 모르겠지만...좋아지고 있겠죠!,5,23.08.05.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매대용량에 가성비도 좋아서 재구매해요,5,23.08.11.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
우선 샴푸향이 은은하고 순해서 쓰기편하고요 자극적이지않아 괜찮네요 써봐야할듯요,5,23.07.07.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기잘 사용하겠습니다 ㆍ,5,23.08.20.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기재구매향이좋고순해서 잘쓰고있어요,5,23.08.14.,,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
"포장 튼튼하게 해서 배송됐습니다. 2일째 사용 중인데요. 거품 잘 나고, 향기는 자극적이지 않습니다. 탈모케어는 계속 사용하다보면 좋아지겠죠? 일단, 계속 써보려고 합니다. 많이 파세요.^^",5,23.06.16.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
물품 잘 받았습니다. 감사합니다.,5,23.07.22.,,"['헤어_건성탈모새치', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기재구매꾸준히 잘 시용 중 입니다 !!!,5,23.07.26.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기냄세도 좋고 맘에듭니다,5,23.08.11.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기조금 세정력이 약한 것 같긴하지만 거품도 잘 나고 좋아요,4,23.07.12.,,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_아주 만족해요']"
한달사용기친구추천으로 계속 구매중. 가성비 좋아요,4,23.07.31.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
기존에 쓰던 샴푸 다쓰고 다른샴푸  찾던중에 리뷰가 좋길래 주문했어요  일단 향이 좋고 거품이 잘 나서 좋네요,4,23.07.26.,,"['헤어_건성볼륨 부족', '세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
재구매샴푸 사용해보고 좋아서 또 구매를 했네요,5,23.07.17.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기이거만 몇번짼지 이젠 걍 이거만 써요,5,23.07.22.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
총알배송 실화인가요??  오후5시쯤 주문한거 같은데 그 다음날 오전에 받았네요 ㅎㅎ  항상 사용하는 제품인데 가성비 좋은것 같아요,5,23.06.29.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
포장이 꼼꼼하네요. 모발이 가늘어져서 샀는데 효과가 있으면 재구매할게요,5,23.07.11.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기늘 사용하는 제품이에요.,5,23.08.16.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기재구매꾸준히 사용하고 있습니다.,5,23.08.15.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기전에 썼던대로 트러블 같은거 전혀없고 솔직히 탈모개선 이런건 모르겠는데 향도 은은하니좋고 린스하지 않아도 좀 부드러운 느낌이 남아서 잘 쓰고 있어요,5,23.07.12.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매몇년째 쓰고 있어요.,5,23.08.19.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기계속 사용하고 있는 제품입니다. 효과는 잘 모르겠지만...좋아지고 있겠죠!,5,23.08.05.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매대용량에 가성비도 좋아서 재구매해요,5,23.08.11.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
우선 샴푸향이 은은하고 순해서 쓰기편하고요 자극적이지않아 괜찮네요 써봐야할듯요,5,23.07.07.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기잘 사용하겠습니다 ㆍ,5,23.08.20.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기재구매향이좋고순해서 잘쓰고있어요,5,23.08.14.,,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
"포장 튼튼하게 해서 배송됐습니다. 2일째 사용 중인데요. 거품 잘 나고, 향기는 자극적이지 않습니다. 탈모케어는 계속 사용하다보면 좋아지겠죠? 일단, 계속 써보려고 합니다. 많이 파세요.^^",5,23.06.16.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
물품 잘 받았습니다. 감사합니다.,5,23.07.22.,,"['헤어_건성탈모새치', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기재구매꾸준히 잘 시용 중 입니다 !!!,5,23.07.26.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기냄세도 좋고 맘에듭니다,5,23.08.11.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기조금 세정력이 약한 것 같긴하지만 거품도 잘 나고 좋아요,4,23.07.12.,,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_아주 만족해요']"
한달사용기친구추천으로 계속 구매중. 가성비 좋아요,4,23.07.31.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
기존에 쓰던 샴푸 다쓰고 다른샴푸  찾던중에 리뷰가 좋길래 주문했어요  일단 향이 좋고 거품이 잘 나서 좋네요,4,23.07.26.,,"['헤어_건성볼륨 부족', '세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
재구매샴푸 사용해보고 좋아서 또 구매를 했네요,5,23.07.17.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기이거만 몇번짼지 이젠 걍 이거만 써요,5,23.07.22.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
총알배송 실화인가요??  오후5시쯤 주문한거 같은데 그 다음날 오전에 받았네요 ㅎㅎ  항상 사용하는 제품인데 가성비 좋은것 같아요,5,23.06.29.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
포장이 꼼꼼하네요. 모발이 가늘어져서 샀는데 효과가 있으면 재구매할게요,5,23.07.11.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
재구매만죡입니동 지금 거의 4번째 구매인듯요,5,23.07.19.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기3번째삿습니다 4번째에뵙게여,5,23.08.11.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
일단 배송빠르고 첫사용 향이좋고 부드러움,4,23.08.07.,,"['헤어_지성탈모', '두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기재구매항상 쟁겨 넣고 잘쓰고 이써요 ㅎ,5,23.07.20.,,"['헤어_복합성손상모', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
예전에 메가쇼에서 구매하고 부모님이 탈모에 효과 잇는거같다구 하셔서 재구매합니다!,5,23.07.31.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
배송이 빠르고 만족합니다,5,23.07.16.,,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
추천받아서 바꿨는데 좋아오,5,23.07.15.,,"['헤어_복합성손상모', '세정력_보통이에요', '두피자극_보통이에요', '탈모케어_아주 만족해요']"
향기 좋고 탈모에 효과가 좋아요,5,23.08.03.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
항상쓰던제품입니다 많이 파세용,5,23.07.14.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매세번째구매~~탈모완화되는거같아요,5,23.08.05.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
항상 쓰던 샴푸라 재 주문해요,5,23.08.03.,,"['헤어_복합성볼륨 부족피지 과다탈모', '세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
재구매재구매 여러 번 했어요 정착했어요 너무 좋습니다,5,23.07.08.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
배송도 빠르고 포장이 정말 잘되어서 왔네요,5,23.07.13.,,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기재구매용량이많고가격대도저렴하네요 맥주효모가탈모에좋타길래자주구매합니다,3,23.07.25.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
재구매배송 엄~~~청 빨랐어요!! 배송상태는 주문 할때마다 감탄입니다^^ 샴푸는 한번만 짜도 거품이 세번 짠 양만큼 풍성하고 헹구는데 순간 린스를 헹구는 줄 착각하게 할 만큼 부드러워요! 단백질 트리트먼트는 한 날과 안 한날의 차이가 확연히 납니다!!,5,23.06.17.,,"['헤어_지성손상모윤기 부족가는 모발', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기우연히 알게되어 꾸준히 쓰고 있어요 조아요,5,23.07.09.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
순하게 거품도잘나고 조아요 맥주효모 탈모에좋다그래서 삿어요 가성비 최고!,5,23.06.22.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매나쁘지않아요 조아요조아요,4,23.08.20.,,"['헤어_복합성손상모윤기 부족새치', '세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
한달사용기재구매너무 좋아요 다음에 또 주문할께요,5,23.07.25.,,"['헤어_지성가는 모발', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
가성비 좋은 제품입니다. 추천합니다.,5,23.07.27.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
아직 탈모효과는 모르겟지만 순해요,5,23.07.13.,,"['헤어_지성볼륨 부족가는 모발', '세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
한달사용기그럭저럭 가성비로 쓸만합니다 머리에 왁스나 스프레이바르면 잘 없어지지않는거같기도하네요 가성비는 강추,5,23.06.25.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매잘 받았어요. 감사해요,5,23.07.14.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기이 샴푸 사용 후 확실히 탈모가 줄었어요ᆢ,5,23.08.01.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기좋아여 향도 맘에들고 산뜻해서 쭛 사용중이에여,5,23.07.06.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기매벙 잘쓰고 있습니다 항상 조아요,5,23.07.09.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
