content,score,date,option,satis_list
탈모 관리가 된다고 해서 주문했습니다 근데 일반 샴푸여도 계속 사용 할 것 같아요! 빠른 배송 받고 바로 사용 해봤는데 오... 일단 향이 좋아요 그다음 거품이 엄청 잘나고   샴푸 해 놓고 타올로 몸 닦는 동안 머리에 쿨링감이 있어요 헹굴땐 미끌거리지않고 트린트먼트를 안해도 머릿결이 부드러워요 전 다쓰면 재주문하려고요 좋아요! 주변에 추천도 했습니다! 구매 고민되시는분은 비싼돈 아니니 사서 써보세요 마음에 드실걸요^^,5,23.08.22.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
라이브방송때 탈모샴푸 특유의 한방냄새가 없다고해서 구매했어요.사실 저와 남편은 숱부자이지만 일반샴푸는 원래 않했던터라 기능적이고 향도좋은 살림백서 탈모샴푸로 선택했어요.향이 고급지고 진한느낌이 있어서 개인취향으로는 좋아요.여름철 땀냄새 정수리냄새를 깨끗하고 상쾌하게 씻겨줄것같은 기분좋은향이네요.1플러스1이라  득템한기분마저 듭니다.배송도 담날바로와서 급하게 사용하실분들도 빨리받아볼수 있을것같아요!성분자체도 자연식물성이 많이 포함되어서 믿음이 갑니다♡잘사용할께요♡,5,23.08.09.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
탈모방지샴푸라 혹여나 뻣뻣할까 걱정했는데 괜찮아요. 무엇보다 머리에 볼륨이 살아나서 무척 만족합니다. 두피가 예민해서 샴푸가 맞지 않으면 가려움운데 일단은 괜찮아요. 거품도 적당하고 열심히 써 봐야겠네요.,4,23.09.08.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['헤어_지성볼륨 부족탈모가는 모발', '세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
"한달사용기살림백서 상품들 잘 사용하고있어요!  가성비템으로 아주 좋아요 대용량인데가 탈모효과가 눈에 띄게 달라지는건 아니지만 두피에 자극없이 사용할수 있어요! 향기도 자극적이지않고 은은해서 샤워할때 마다 기분이 좋아요. 샴푸특성상 갈색깔 색상의 액체이고 너무 흘러내리지 않는 점성이에요.  펌핑한번으로도 거품이 충분히 나오더라구요.  머리가 어깨아래로 내려가는 긴 머리인데 한번 펌핑으로도 적당히 거품내서 사용가능해요. 머리가 짧으시다면 양조절 필요할거 같아요.  특정삼푸사용하면 가려움증이 생기는데, 살림백서 샴푸는 가려움증상 없었어요!",5,23.07.16.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
기존에 쓰던 탈모샴푸가 제 두피에는 맞지가 않아서 사용하고나면 두피가 가렵고 머리카락이 많이 빠져서 사용을 중단하고 저자극 제품으로 찾던 중 살림백서 샴푸 후기가 너무 좋아서 구매하였습니다. 향도 너무 좋고 거품도 풍성하여 사용감도 좋습니다. 확실히 전에 사용했던 샴푸보다 머리가 덜 빠지네요~ 조금더 사용해보도록 하겠습니다,5,23.09.01.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
향이 너무너무너무 좋네요!! 👍👍👍 말리고나서도 잔향이 계속 나네용^_^!! 거품도 잘나고 트리트먼트 꼭 해야되는데 요샴퓨는 샴푸만해도 머리결이 부드러워서 트린트먼트 안써도 괜찮네용ㅎㅎ!!  라방할때 아주 좋은가격에 대용량을 2개나 구매할수잇어서 최고!! 👍👍👍,5,23.09.06.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
힌참 써보고 나서 솔직한 후기 알려드리고자  이제서야 리뷰남기네요  30대에 들어서니까 모발이 앏아지고 많이 빠지는게 스트레스였어요 현재 탈모에 좋다는 비오틴을 알약으로도 섭취중인데 이 샴푸 쓰고나서 모발이 풍성해진다기보다는 확실히 배수구에 머리카락 빠지는 수가 눈에 띄게 줄었어요  참고로 머리카락 많이 빠지는 분들은 샴푸전에 빗질을 하고 안하고의 차이가 정말 크게 차이나니까 꼭 빗질 후에 샴푸하시기를 추천드립니다  성분 자체가 순하고 피부던 부피던 약산성만을 고집하는 1인으로써 성분을 좀 따지는 편입니다 탈모에 맥주 효모와 비오틴은 효과적이라는거는 익히들 들어보셨을거라 바로 구매넣었던걸로 기억하네요  그리고 전체적으로 몸에 열이 엄청 많은 편인데 성분에 멘톨도 들어가있더라구요 그래서 그런지 확실히 열감이 떨어지는? 막 오르는것같진 않고 시원하더라구요 중단발 기장으로 1회만 펌핑중인데 거품도 모발에 닿았을때는 어느정도 풍성하게 잘나는편이에여  1+1으로 구성도 괜찮고 가격도 착해서 앞으로도 재주문할 의사 있습니다 많이파시고 다들 도움되시길 바랍니다,5,23.07.09.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['헤어_건성가는 모발', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
요즘들어 머리가 너무 많이빠져 탈모샴푸 눈여겨봤는데 평도 좋고 1+1이라 구매해봤어요 우선 배송이 너무 빨랐고 용량도 너무 좋고 향도 좋아요! 거품도 엄청 잘나고 일부러 트리트먼트 안했는데 머릿결도 부들부들:) 씻고나면 약간의 쿨링감도 느껴지는것같아요 한달 열씸히 써보고 또 후기남기겠습니다:),5,23.08.30.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
머리가없어서 샴푸를 사봐서 쓰고있어요. 아직 좋은건잘모르겠눈데 쿨링효과로시원하긴한데 샴프하고나면 뻑뻑해서 린스를 쫌 해줘야해요.탈모에 좋은것도 챙겨먹고있어서 만약 좋아져도 샴푸의효과인지 약의효과인지 모르겟지만 암튼 뭐가됫든 결과만좋은되니 좋다고하는건다하고있네요,4,23.09.03.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['헤어_건성탈모', '세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
"악지성피부에, 악지성두피, 가는 모발에;; 최악의 요건을 다 갖추고있어요.. 그동안 한방 샴푸위주로쓰다가 이번에 바꿔봤는데.. 일단 깔끔한 느낌이 너무 좋습니다.  탁하지않고 먼가 두피케어를 받은듯은 느낌이 드네요.. 아침에 머리감으면 저녁무렵에 원래 개기름이 좔좔 흘러넘칠정도로 지성이었거든요. 근데 이 샴푸때문인지.. 써본지 얼마되지않아서 확답은 못드리겠으나 유분기가 줄었어요. 밤까지  개기름이 덜하네요 ㅋ이정도면 정말 만족입니다. 한달 꾸준히 써본뒤에 효과를 다시 말씀드릴께요. 느낌은 참 좋습니다 .ㅋ",5,23.08.10.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['헤어_지성피지 과다가는 모발탈모', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
예전에 정말 머리숱 많았는데 나이가 드니 ㅜㅜ 다른 탈모 샴푸 사용하다가 검색 해서  장바구니 담아 놓고 깜박하고 있다  라방 알림 들어가 보니 더 저렴하게 거기에 사은품까지 바로 2셋트 구매 배송 왜 이리 빠른거죠 놀랍니네요 아직 사용 전이지만 냄새 음~~~ 사은품까지 감사합니다  소중한 내 머리카락,5,23.08.25.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
"거품이 ...장난아니에요ㅋㅋㅋ 엄청 많이 나오고.. 향기도 찐하게 나서 좋아요 아직 한번 사용한거라 모발 빠지는거에 대한건 얘기할 수 없겠지만 (한달후기로 돌아올게요) 잘 써보겠습니다. 아, 그리고 샴푸직후 모발이 부드러워요..트리트먼트한것 마냥..ㅋㅋ",5,23.09.05.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
소량만 써도 거품이 잘 나요~!  향도 괜찮아요. 요즘 머리카락이 얇아지고 많이 빠져서 구매해봤는데 효과가 있었으면 좋겠어요^^,5,23.09.08.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['헤어_복합성탈모가는 모발', '두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
👍와~~ 어제 저녁7시 넘어서 구매했는데 ~~ 이런 총알 배송은 머리털 나고 처음이네요^0^ 옆동네에서 가져다 준거 아님? 포장도 꼼꼼히 잘되어있고 냄새도 엄청 좋아요  이양~사는거 4개구매하길 잘한듯 합니다 망설이지 마시고 꼭 구매하시길 ㅋㅋ,5,23.09.05.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
배송은 빨랐고요.. 세정력은 맘에 드네요.  탈모 손상케어는 아직 쓴지 얼마 안되서 평가하기는 이른거 같습니다,5,23.08.25.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
맥주 효모 제품을 찾던 중 눈에 들어오는 제품이 있어 이 제품을 구입했습니다 가격도 저렴 하고 평도 좋아서 구매를 하였는데 써보니 왜 사람들이 이 제품을 찾는지 알 것 같더군요 일단 샴푸 하는 동안 두피가 굉장히 시원한 느낌이 들었구요 드라이기로 머리를 말릴 때 볼륨감이 굉장히 좋았습니다 느낌상 머리카락이 굉장히 두꺼워진 느낌이랄까 좀 더 써봐야 체감이 확 오겠지만 현재 너무 만족하고 있습니다 맥주효모와 비오틴함유 샴푸중에선 top인듯합니다 재구매각입니다^^,5,23.08.10.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['헤어_지성탈모가는 모발', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
배송빠르게왔네요. 자꾸머리칼이빠지는거같아주문해봤구요.아직사용전이긴한대 구매평보고주문해봐서요. 다른제품들은 사용할만해서 이것도기대해봅니다.,5,23.08.25.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
출산 후 3개월 들어서니 머리카락이 어마무시하게 빠지고 있어요ㅠㅜ 탈모샴푸로 바꾸려고 알아보던중 후기 보고 구매했어요. 평소 물티슈나 다른제품도 쓰고 있는데 샴푸도 괜찮네요. 향도 좋고 거품도 잘나요. ㅈ저두 효과가 좋으면 좋겠네요,5,23.09.06.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
배송도 깔끔하게 박싱되어 도착되었고 사용시 향기와 샴푸의 농도(끈끈함)도 만족하고 샴푸후 개운함이 정말 좋아요,5,23.09.07.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['헤어_복합성손상모가는 모발탈모', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
상품을 받고 사용하기도 전에 리뷰씁니다. 이게 배송에 문제인지 제품에 문제인지 모르겠지만 배송받고 박스 오픈하니 이런상태로 왔네요 많이 흘린게 아니여서 그냥 쓸려고 합니다. 뚜껑이 열려있네요......,1,23.08.22.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['헤어_지성피지 과다가려움지루성 두피', '세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
아직 한번써봣는데 탈모샴푸 쓰면서 향좋은 건 못봤는데 향이 너무 좋고 세정력 짱이고 용량도 가격대비 짱 큽니다!!! 적극추천!! 탈모 예방은 아직 더 써봐야 알것같네요 무튼 잘 쓸게요~ 많이 파세요,5,23.08.30.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['헤어_지성가는 모발민감성 두피볼륨 부족', '두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
도착하자마자 바로 사용해보니 향과 성분이 순하면서 자극적이지 않아 만족합니다 염색샴푸 쓰면서 두피가 너무 아프고 탈모까지 왔어요 그래서 사용을 중지하고 탈모샴푸로 바꿔봅니다 제발 효과 있으면 좋겠습니다,5,23.09.06.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['헤어_복합성탈모윤기 부족민감성 두피', '두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
저렴한 가격에 대용량 샴푸 2통이나 구매해서 좋네요  잔향도 좋고 거품도 잘나요 씻고나면 두피 가렵고 덜 닦인 느낌나는 샴푸들도 많은데 이건 가렵지도 않고 깔끔하니 좋아요,5,23.09.05.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
멘솔 성분이 있어서 두피가 시원~ 합니다. 가려움증은 없어요. 후기 쭉 보니 향이 호불호가 갈리던데 전 좋았습니다. 탈모케어 기능은 써봐야 알 것 같아요.,4,23.09.01.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['헤어_복합성손상모볼륨 부족가는 모발', '두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
두번째 구매입니다 첨엔 효과를 별로  못느꼈는데   계속 사용하다보니  어느 순간 머리카락  빠지는게  줄어드네요~ 향도  괜찮고  샴푸후  린스를  따로  안해도 머리카락이  부드러워요. 잘쓸게요~,5,23.09.04.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['헤어_복합성손상모가는 모발', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
"한달사용기이전 탈모삼푸는 거품이 많이 안 났던거 같은데, 이건 거품이 많아 그런지 세정력이 좋은듯합니다. 탈모관리차원에서 사용중인데, 딱히 이제품을 사용해서 머리카락이 덜 빠진다 이런건 잘 모르겠어요.",4,23.09.04.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['헤어_복합성손상모볼륨 부족윤기 부족', '두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
