content,score,date,option,satis_list
걍 평범한 샴푸에요 장기적으로 쓰지는 않았습니다 요새 하도 머리가 많이 빠지길래 세일하길래 한번 사봤습니다,3,23.07.02.,옵션: 02 중건성 두피용 샴푸 400ML X2,"['헤어_복합성탈모새치', '세정력_보통이에요']"
쿨링제품 쓰다가 좋아서 탈모제품 구매해봤습니다 향은 별로네요,4,23.07.13.,옵션: 05 힘없는 모발용 샴푸 400ML X2,['세정력_보통이에요']
민감 두피라서 이 제품만 사용합니다  브랜드데이 행사로 개당 7000원정도에 구매했어요. 온라인 최저가입니다. 배송도 하루만에 와서 만족합니다,5,23.06.28.,옵션: 03 민감성 두피용 샴푸 400ML X2,['세정력_아주 만족해요']
주변의 추천으로 사용해볼렵니다. 기대됩니다.,5,23.07.13.,옵션: 01 지성 두피용 샴푸 400ML X2,['세정력_아주 만족해요']
재구매거품도 잘 나고 세정력도 좋습니다,5,23.07.13.,옵션: 01 지성 두피용 샴푸 400ML X2,['세정력_아주 만족해요']
한방냄새나서 씻을때 조하요!,5,23.07.15.,옵션: 01 지성 두피용 샴푸 400ML X2,['세정력_아주 만족해요']
머리카락이  많이 빠져서좋다길래  상품평믿고 구매했는데  효과있음  재구매 해야죠,5,23.07.27.,옵션: 02 중건성 두피용 샴푸 400ML X2,['세정력_보통이에요']
한달사용기머리카락이 눈에 보이게  빠져서 열심히 감고 있습니다,5,23.08.02.,옵션: 01 지성 두피용 샴푸 400ML X2,['세정력_보통이에요']
"한달사용기거품도 잘나고, 이제품이 제일 부드러운 거 같아요.",5,23.08.01.,옵션: 05 힘없는 모발용 샴푸 400ML X2,['세정력_보통이에요']
한달사용기부드럽고 세정력도 좋아요.,4,23.08.01.,옵션: 02 중건성 두피용 샴푸 400ML X2,['세정력_보통이에요']
거품 잘나서 좋아요,5,23.08.02.,옵션: 01 지성 두피용 샴푸 400ML X2,['세정력_아주 만족해요']
계속 쓰는 제품이예요. 정수리냄새 덜 나고 세정력도 좋아요. 그렇다고 너무 뻣뻣하지도 않고요. 려 헤어제품은 뭘 써도 평타는 치는듯,5,23.07.12.,옵션: 03 민감성 두피용 샴푸 400ML X2,['세정력_아주 만족해요']
좋아요. 좋아요. 좋아요.,5,23.08.21.,옵션: 03 민감성 두피용 샴푸 400ML X2,"['헤어_건성가려움가는 모발', '세정력_아주 만족해요']"
깔끔하고 지성인 머리에 좋네요.,5,23.07.13.,옵션: 05 힘없는 모발용 샴푸 400ML X2,"['헤어_지성민감성 두피', '세정력_아주 만족해요']"
"지성 두피인데, 미리미리 신경쓰려고 탈모 샴푸 사봤어요. 탈모 샴푸인데 거품도 풍부하게 잘나고 감으면 두피가 시원한 느낌이에요",5,23.06.25.,옵션: 04 비듬 두피용 샴푸 400ML X2,['세정력_아주 만족해요']
한달사용기이거 쓰고 모발이 좀 튼튼해진것 같아요 1+1으로 저렴하게 잘 산거 같아요 다 쓰면 또 구매할거같아요 냄새도 좋습니다~,5,23.07.14.,옵션: 05 힘없는 모발용 샴푸 400ML X2,['세정력_아주 만족해요']
아주 좋아요 탈모방지는 모르겠지만 모근에 힘이 생겨서 스타일링이 잘됩니다,5,23.07.21.,옵션: 05 힘없는 모발용 샴푸 400ML X2,"['헤어_복합성볼륨 부족', '세정력_아주 만족해요']"
배송도 빠르고 좋아요,5,23.07.11.,옵션: 05 힘없는 모발용 샴푸 400ML X2,['세정력_아주 만족해요']
한달사용기재구매좋아요 잘쓰고있어요,5,23.07.07.,옵션: 03 민감성 두피용 샴푸 400ML X2,['세정력_보통이에요']
한달사용기다른 샴푸 쓰다가 갈아타봤어요. 조금 더 사용해 보고 좋으면 정착해도 될 것 같아요. 빠른 배송도 감사합니다.,5,23.07.13.,옵션: 04 비듬 두피용 샴푸 400ML X2,"['헤어_복합성가는 모발', '세정력_아주 만족해요']"
재구매지성에게 최고 꾸준템,5,23.07.28.,옵션: 01 지성 두피용 샴푸 400ML X2,['세정력_아주 만족해요']
사용해보고 좋아서 재구매했어요,5,23.07.25.,옵션: 05 힘없는 모발용 샴푸 400ML X2,['세정력_아주 만족해요']
항상 사용하는 샴푸 입니다,5,23.07.06.,옵션: 05 힘없는 모발용 샴푸 400ML X2,['세정력_아주 만족해요']
다른 샴푸쓰다 넘어와 봤어요. 제게 잘 맞으면 꾸준히 사용해 보려고 합니다. 빠른 배송 감사합니다,5,23.06.11.,옵션: 05 힘없는 모발용 샴푸 400ML X2,"['헤어_복합성가는 모발', '세정력_아주 만족해요']"
다른 샴푸쓰다 넘어와 봤어요. 제게 잘 맞으면 꾸준히 사용해 보려고 합니다. 빠른 배송 감사합니다,5,23.06.11.,옵션: 04 비듬 두피용 샴푸 400ML X2,"['헤어_복합성가는 모발', '세정력_아주 만족해요']"
머리가 덜 빠지는 것 같아요 이 샴푸를 쓰면 감사합니다.,5,23.07.15.,옵션: 03 민감성 두피용 샴푸 400ML X2,['세정력_아주 만족해요']
배송이 빨라서 좋았지만 먼지가 많이 묻어있었던지라..조금 아쉬웠습니다,4,23.07.01.,옵션: 02 중건성 두피용 샴푸 400ML X2,['세정력_보통이에요']
재구매두피 가려움이 많이 좋아졌어요 점점 머리카락이 가늘어 지고 많이 빠지는것 같아 이 제품만 쓰게 됩니다 만족합니다,4,23.06.15.,옵션: 01 지성 두피용 샴푸 400ML X2,"['헤어_복합성가는 모발가려움', '세정력_아주 만족해요']"
늘 쓰는거라 구매했어요 ~,5,23.07.24.,옵션: 03 민감성 두피용 샴푸 400ML X2,['세정력_아주 만족해요']
배송이 빨라서 만족해요,5,23.07.03.,옵션: 01 지성 두피용 샴푸 400ML X2,['세정력_보통이에요']
좋아요 좋아요 좋아요,5,23.07.21.,옵션: 05 힘없는 모발용 샴푸 400ML X2,['세정력_아주 만족해요']
항상 세일할때 쟁여둡니다,5,23.07.25.,옵션: 01 지성 두피용 샴푸 400ML X2,"['헤어_지성가는 모발', '세정력_아주 만족해요']"
세정이 잘되고 향도 좋습니다,5,23.06.26.,옵션: 05 힘없는 모발용 샴푸 400ML X2,['세정력_아주 만족해요']
세정력도 좋은데 탈모예방도 된다니  만족합니다  재구매 의사 있어요,5,23.06.23.,옵션: 04 비듬 두피용 샴푸 400ML X2,['세정력_아주 만족해요']
남편 두피 관리용으로 사요,5,23.07.23.,옵션: 03 민감성 두피용 샴푸 400ML X2,['세정력_아주 만족해요']
"건성 하나+지성 하나 이렇게 번갈아 쓰고 싶었는데, 같은 종류 2개씩이라서 고민하다가 이번엔 신랑이 쓸 거라서 지성으로 선택! 려 이제품은 몇년째 써오는건데요. 지성용은 딥클렌징이라서 그런지 머리밑이 깔끔해져서 가려움이 없어지는 것 같아요. 건성용에 비해서 영양이나 촉촉함은 부족한 것 같기도? 린스나 트리트먼트같은 걸 추가로 해줘야합니다. 타 브랜드 제품에 비해서 사용 후 모발 풍성함이 느껴지는게 최고 장점!",5,23.04.13.,옵션: 01 지성 두피용 샴푸 400ML X2,['세정력_아주 만족해요']
한달사용기탈모삼푸 여기저기꺼사용해봤지만 별로였는데맘에듭니다 다쓰면 또주문할게요,5,23.07.08.,옵션: 03 민감성 두피용 샴푸 400ML X2,['세정력_보통이에요']
한달사용기머릿결도 보호하고 탈모 예방 효과도 좋은 듯 해요~,5,23.07.17.,옵션: 01 지성 두피용 샴푸 400ML X2,['세정력_보통이에요']
20대  아들이  려  샴푸  애용자라서 행사때마다  주문합니다,5,23.06.28.,옵션: 01 지성 두피용 샴푸 400ML X2,['세정력_보통이에요']
남편이 좋아하는 샴푸에오 잘 사뇽항게료,5,23.06.29.,옵션: 05 힘없는 모발용 샴푸 400ML X2,['세정력_아주 만족해요']
원래 쓰던 비듬두피용이 없어서 지성으로 썼는데 만족해요. 잘 쓸게요.,5,23.07.01.,옵션: 01 지성 두피용 샴푸 400ML X2,['세정력_아주 만족해요']
재구매항상 사용하던 제품입니다. 여름엔 지성용 다른 계절엔 민감성 사용합니다! 만족합니다!,4,23.06.30.,옵션: 01 지성 두피용 샴푸 400ML X2,"['헤어_복합성탈모', '세정력_보통이에요']"
거품잘나고 좋다니깐 믿고써보는거에요,4,23.07.10.,옵션: 05 힘없는 모발용 샴푸 400ML X2,['세정력_보통이에요']
여러제품 써보다가 다시 돌아왔아요,5,23.06.23.,옵션: 01 지성 두피용 샴푸 400ML X2,['세정력_아주 만족해요']
한달사용기엄청 시원하고 개운해져서 좋아요,5,23.07.11.,옵션: 04 비듬 두피용 샴푸 400ML X2,['세정력_아주 만족해요']
10년째 쓰고 있는 제품입니다. 이젠 려 아닌 다른 샴푸는 못쓰겠어요. 어디 호텔이나 펜션 놀러갈때도 샴푸 만큼은 따로 들고 다닐정도입니다. ㅎㅎㅎ,5,23.06.26.,옵션: 01 지성 두피용 샴푸 400ML X2,['세정력_아주 만족해요']
"청량감이 있는 샴푸  가려움 완화 + 청량감 요거땜에 사용함 배송은 두개시켰는데 박스에 덩그라니 잇고  재활용 종이 두장 올려서 왔던데, 완충효과 전혀 없어보이던데 먼지만 겁나 덕지덕지 되서 꺼내자 마자 닦아서 사용^^;;; 뽁뽁아 한번만 감아주시지... 그점 좀 아쉬웠어요. 제품 그랴도 손상없이 잘 받았습니다.",4,23.05.21.,옵션: 04 비듬 두피용 샴푸 400ML X2,['세정력_아주 만족해요']
만족합니다만족합니다,3,23.07.13.,옵션: 05 힘없는 모발용 샴푸 400ML X2,['세정력_보통이에요']
저렴하게 잘 구입했습니다,5,23.07.12.,옵션: 03 민감성 두피용 샴푸 400ML X2,['세정력_보통이에요']
재구매려만 사용하고 있는데 탈모증상이 많이 좋아졌어요..,5,23.07.05.,옵션: 05 힘없는 모발용 샴푸 400ML X2,['세정력_아주 만족해요']
한달사용기잘 쓰고있어요 꾸준히 써보려구요,5,23.06.22.,옵션: 04 비듬 두피용 샴푸 400ML X2,['세정력_아주 만족해요']
좋은 상품 빨리 배송해주셔서 감사합니다.,4,23.07.07.,옵션: 02 중건성 두피용 샴푸 400ML X2,['세정력_보통이에요']
우선 배송이 진짜 빠르고 유튜브를 통해 알게 되었지만 거품이 풍성하고 세정력도 좋아서 사용감이 좋아요!,5,23.06.01.,옵션: 04 비듬 두피용 샴푸 400ML X2,['세정력_아주 만족해요']
재구매빠른 배송 감사합니다,4,23.07.10.,옵션: 03 민감성 두피용 샴푸 400ML X2,"['헤어_지성탈모', '세정력_보통이에요']"
잘받았습니다. 배송빨라요.,4,23.07.12.,옵션: 05 힘없는 모발용 샴푸 400ML X2,['세정력_보통이에요']
저번에 명절 선물세트로 받아서 처음 써봤는데 너무 좋네요 향도 좋고 완전 심각한 지성인데 기름기 쫙 빼주고 이거 하고 트리트먼트 하면 머릿결 대박이에요 심하게 떡도 안 지고 해서 잘 쓰고 있어요!,5,23.05.15.,옵션: 01 지성 두피용 샴푸 400ML X2,['세정력_아주 만족해요']
거품 세정력 만족합니다.,4,23.06.18.,옵션: 02 중건성 두피용 샴푸 400ML X2,['세정력_아주 만족해요']
늘 사용하는거예요.,5,23.06.19.,옵션: 02 중건성 두피용 샴푸 400ML X2,['세정력_아주 만족해요']
재구매이것만써요^^~~~♡♡,5,23.06.27.,옵션: 02 중건성 두피용 샴푸 400ML X2,"['헤어_건성손상모', '세정력_아주 만족해요']"
예전에 받은 선물세트에 든 거 사용하고 머리 빠지는게 눈에 띄게 줄었어요. 다른제품 쓰니까 확실히 다르더라고요. 같은 디자인을 찾으니까 이 디자인으로 바뀐건지 없어서 이름이 같아서 이걸로 구매했어요. 과거 경험 믿고 구매했는데 꼭 머리가 돌아오길 바랍니다ㅠ,5,23.06.09.,옵션: 04 비듬 두피용 샴푸 400ML X2,['세정력_아주 만족해요']
원래 쓰던 비듬두피용이 없어서 지성으로 썼는데 만족해요. 잘 쓸게요.,5,23.07.01.,옵션: 01 지성 두피용 샴푸 400ML X2,['세정력_아주 만족해요']
재구매항상 사용하던 제품입니다. 여름엔 지성용 다른 계절엔 민감성 사용합니다! 만족합니다!,4,23.06.30.,옵션: 01 지성 두피용 샴푸 400ML X2,"['헤어_복합성탈모', '세정력_보통이에요']"
거품잘나고 좋다니깐 믿고써보는거에요,4,23.07.10.,옵션: 05 힘없는 모발용 샴푸 400ML X2,['세정력_보통이에요']
여러제품 써보다가 다시 돌아왔아요,5,23.06.23.,옵션: 01 지성 두피용 샴푸 400ML X2,['세정력_아주 만족해요']
한달사용기엄청 시원하고 개운해져서 좋아요,5,23.07.11.,옵션: 04 비듬 두피용 샴푸 400ML X2,['세정력_아주 만족해요']
10년째 쓰고 있는 제품입니다. 이젠 려 아닌 다른 샴푸는 못쓰겠어요. 어디 호텔이나 펜션 놀러갈때도 샴푸 만큼은 따로 들고 다닐정도입니다. ㅎㅎㅎ,5,23.06.26.,옵션: 01 지성 두피용 샴푸 400ML X2,['세정력_아주 만족해요']
"청량감이 있는 샴푸  가려움 완화 + 청량감 요거땜에 사용함 배송은 두개시켰는데 박스에 덩그라니 잇고  재활용 종이 두장 올려서 왔던데, 완충효과 전혀 없어보이던데 먼지만 겁나 덕지덕지 되서 꺼내자 마자 닦아서 사용^^;;; 뽁뽁아 한번만 감아주시지... 그점 좀 아쉬웠어요. 제품 그랴도 손상없이 잘 받았습니다.",4,23.05.21.,옵션: 04 비듬 두피용 샴푸 400ML X2,['세정력_아주 만족해요']
만족합니다만족합니다,3,23.07.13.,옵션: 05 힘없는 모발용 샴푸 400ML X2,['세정력_보통이에요']
저렴하게 잘 구입했습니다,5,23.07.12.,옵션: 03 민감성 두피용 샴푸 400ML X2,['세정력_보통이에요']
재구매려만 사용하고 있는데 탈모증상이 많이 좋아졌어요..,5,23.07.05.,옵션: 05 힘없는 모발용 샴푸 400ML X2,['세정력_아주 만족해요']
한달사용기잘 쓰고있어요 꾸준히 써보려구요,5,23.06.22.,옵션: 04 비듬 두피용 샴푸 400ML X2,['세정력_아주 만족해요']
좋은 상품 빨리 배송해주셔서 감사합니다.,4,23.07.07.,옵션: 02 중건성 두피용 샴푸 400ML X2,['세정력_보통이에요']
우선 배송이 진짜 빠르고 유튜브를 통해 알게 되었지만 거품이 풍성하고 세정력도 좋아서 사용감이 좋아요!,5,23.06.01.,옵션: 04 비듬 두피용 샴푸 400ML X2,['세정력_아주 만족해요']
재구매빠른 배송 감사합니다,4,23.07.10.,옵션: 03 민감성 두피용 샴푸 400ML X2,"['헤어_지성탈모', '세정력_보통이에요']"
잘받았습니다. 배송빨라요.,4,23.07.12.,옵션: 05 힘없는 모발용 샴푸 400ML X2,['세정력_보통이에요']
저번에 명절 선물세트로 받아서 처음 써봤는데 너무 좋네요 향도 좋고 완전 심각한 지성인데 기름기 쫙 빼주고 이거 하고 트리트먼트 하면 머릿결 대박이에요 심하게 떡도 안 지고 해서 잘 쓰고 있어요!,5,23.05.15.,옵션: 01 지성 두피용 샴푸 400ML X2,['세정력_아주 만족해요']
거품 세정력 만족합니다.,4,23.06.18.,옵션: 02 중건성 두피용 샴푸 400ML X2,['세정력_아주 만족해요']
늘 사용하는거예요.,5,23.06.19.,옵션: 02 중건성 두피용 샴푸 400ML X2,['세정력_아주 만족해요']
재구매이것만써요^^~~~♡♡,5,23.06.27.,옵션: 02 중건성 두피용 샴푸 400ML X2,"['헤어_건성손상모', '세정력_아주 만족해요']"
예전에 받은 선물세트에 든 거 사용하고 머리 빠지는게 눈에 띄게 줄었어요. 다른제품 쓰니까 확실히 다르더라고요. 같은 디자인을 찾으니까 이 디자인으로 바뀐건지 없어서 이름이 같아서 이걸로 구매했어요. 과거 경험 믿고 구매했는데 꼭 머리가 돌아오길 바랍니다ㅠ,5,23.06.09.,옵션: 04 비듬 두피용 샴푸 400ML X2,['세정력_아주 만족해요']
잘받았어요 탈모에효과가있길래 구매하는데비듬용은첨이네요 이것두좋겠죠,5,23.06.05.,옵션: 04 비듬 두피용 샴푸 400ML X2,"['헤어_건성손상모탈모가려움', '세정력_아주 만족해요']"
